index;real_news
1;yes
2;yes
3;no
4;no
5;no
6;no
7;no
8;no
9;no
10;yes
11;yes
12;yes
13;no
14;no
15;no
16;no
17;yes
18;yes
19;yes
20;yes
21;yes
22;no
23;yes
24;yes
25;no
26;no
27;no
28;no
29;no
30;no
31;no
32;no
33;no
34;no
35;yes
36;no
37;no
38;no
39;no
40;no
41;no
42;yes
43;yes
44;yes
45;no
46;no
47;no
48;no
49;no
50;no
51;yes
52;yes
53;no
54;no
55;no
56;no
57;no
58;no
59;no
60;no
61;no
62;no
63;no
64;yes
65;no
66;no
67;no
68;no
69;no
70;yes
71;yes
72;no
73;no
74;yes
75;yes
76;no
77;no
78;yes
79;yes
80;yes
81;yes
82;no
83;no
84;yes
85;yes
86;yes
87;yes
88;yes
89;yes
90;no
91;yes
92;yes
93;yes
94;yes
95;yes
96;no
97;no
98;no
99;yes
100;yes
101;no
102;no
103;no
104;no
105;no
106;yes
107;yes
108;yes
109;yes
110;yes
111;yes
112;yes
113;yes
114;yes
115;no
116;no
117;yes
118;yes
119;yes
120;yes
121;yes
122;yes
123;yes
124;no
125;yes
126;yes
127;no
128;no
129;no
130;no
131;no
132;yes
133;yes
134;yes
135;no
136;no
137;yes
138;yes
139;yes
140;no
141;no
142;no
143;no
144;yes
145;yes
146;no
147;yes
148;no
149;no
150;no